model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,59250609,20260207,59.701492,6.1,[4.1823461],2.289178680702801,26.079862936421552,0.9999999999999999,0.04682274247491639,59.701492309570305,14,13,3.2753874334679134
best_model.pt,59252106,20260207,75.31489,12.1,[1.33867442],0.7550930403,15.917328648528068,0.15958438389926408,0.000726005517641934,12.019079999999999,5,71,0.31548166501749064
best_model.pt,59252315,20260207,40.94131,1.5,[4.90639966],8.21940496002691,4.9810547236231555,0.9999999999999998,0.07617965885541209,40.94131088256835,47,9,2.3207031490821035
best_model.pt,59262247,20260207,107.01659,1.61,[75.86964478],10.396091692000924,10.293923830253338,0.9999999999999994,0.6,107.01658630371088,51,1,5.3937414526646785
best_model.pt,59265523,20260207,41.273586,3.61,[2.39599891],6.364495164993337,6.484973076142402,1.0,0.76,41.27358627319336,19,1,0.7963914860363901
best_model.pt,59284251,20260207,112.676056,19.0,[2.13421797],1.897807378351883,59.37167165741708,1.0000000000000002,0.03196022727272727,112.67605590820315,45,22,2.124824824074583
best_model.pt,59289693,20260207,12.224939,8.5,[0.45864554],0.7543642453160362,16.205597251755574,0.99999992198945,0.18333333333333335,12.224939346313477,9,3,0.9065408531477146
best_model.pt,59313228,20260207,34.48847,8.56,[2.08560915],1.6669100294522403,20.69004737553341,1.0,0.019736842105263157,34.488468170166016,9,38,1.4170614908053791
best_model.pt,59335998,20260207,1000.0,22.43,[3.71101974],18.15906221820651,55.06892001991525,0.9999999999999992,0.050540123456790126,999.9999999999992,393,12,1.45514575437647
best_model.pt,59370907,20260207,40.816326,1.39,[8.33626756],13.928889464837546,2.9303357826235508,1.0000000000000004,0.4864864864864865,40.81632614135744,54,1,1.108155260993492
best_model.pt,59397478,20260207,1428.6078,2.5,[414.76037314],239.7926407001164,5.957679843539762,0.9999999999999988,0.054274637716120476,1428.6077880859357,581,21,1.3830719374159048
best_model.pt,59437197,20260207,152.54237,5.0,[16.15108739],16.73406250898029,9.115680335225514,0.9999999999999997,0.025170068027210883,152.5423736572265,37,15,0.8231360670451029
best_model.pt,59469459,20260207,28.45757,1.45,[9.77569587],3.1383706568598395,9.06762239587272,0.9999999329757052,0.050507639900602724,28.457569122314457,63,11,5.253532481159348
best_model.pt,59469464,20260207,74.94802,1.45,[77.3941579],13.472167449458198,5.5631742741513,1.0000000000000007,0.7142857142857143,74.94802093505865,60,1,2.836671787037609
best_model.pt,59473467,20260207,1000.0,9.99,[0.24184204],8.6558191171,14.8424531473562,0.12847360454,0.018750000000000003,128.47360454,13,72,0.4857310798211268
best_model.pt,59473469,20260207,1000.0,10.59,[0.51064411],4.1921939784,17.153379165452225,0.07191030999999999,0.001965106628931122,71.91031,23,72,0.6197713803866598
best_model.pt,59474185,20260207,28.301888,20.0,[0.08119878],0.012016574699999998,27.91578237495791,0.01185362556636217,0.00019967054360305495,0.33548,4,67,0.3957891187478955
best_model.pt,59506934,20260207,32.65375,1.62,[16.70791342],10.638249222014183,3.0694663776303384,1.0,0.427536231884058,32.653751373291016,59,1,0.8947323262935497
best_model.pt,59718544,20260207,379.84543,4.15,[77.63524504],79.28685215653753,4.7907744265857195,1.000000000000001,0.45714655692334266,379.8454284667973,274,28,0.1544034497574042
best_model.pt,59764696,20260207,91.22524,4.15,[9.14023838],17.401265824314315,5.242448353661214,0.9999999999999999,0.06824475983286715,91.22524261474608,43,14,0.26324053811788145
