model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,46573939,20260207,432.71964,80.19,[3.05107332],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,51094622,20260207,377.10074,304.69,[3.04871814],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,53731452,20260207,194.17476,79.32,[0.03636728],0.23133192402029837,839.3736418344621,0.9999999999999997,0.018122925953793497,194.17475891113276,27,14,9.582118571153156
best_model.pt,54524974,20260207,38.623596,1100.0,[0.00395512],0.0069894504249939,5525.194206843971,1.0000000000000004,0.010477894198824432,38.62359619140627,123,43,4.022903824403611
best_model.pt,54562194,20260207,194.17476,79.32,[0.32789658],0.3253694339,528.2608810449756,0.8851844237729365,0.013727687025878572,171.88047207799997,260,72,5.659869932897209
best_model.pt,57654377,20260207,2386.3882,430.5,[3.73110848],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57795555,20260207,577.2744,290.0,[1.13314948],0.30735557372519917,1878.1912066036643,0.9999999999999998,0.020922121359473352,577.2744140624999,363,42,5.476521402081601
best_model.pt,58417305,20260207,1.0332358,52.0,[0.00749337],0.016240839744472754,63.61568668333625,0.9999990770030937,1.0,1.033235788345337,2,1,0.22337859006415867
best_model.pt,58419221,20260207,46.08295,52.0,[0.94974251],0.6243399547091834,73.81055214214861,1.0000000000000002,0.8780487804878049,46.08295059204102,36,1,0.4194336950413194
best_model.pt,58435300,20260207,48.31349,57.2,[1.78000805],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,58544782,20260207,11.09661,52.0,[0.71044634],0.1560837329508336,71.09350068702948,0.9999999140571553,0.95,11.0966100692749,19,1,0.3671827055197976
best_model.pt,59789974,20260207,7.079646,270.0,[0.04869297],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,59851958,20260207,3043.8813,91.58,[15.83764677],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,60134489,20260207,1000.0,300.0,[1.66524709],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60394559,20260207,1.0332358,52.0,[0.00042083],0.009639325078054721,107.17852146888693,0.9999990770030937,1.0,1.033235788345337,2,1,1.0611254128632102
best_model.pt,60395737,20260207,17.62395,52.0,[0.86062898],0.21823195469907367,80.75750555274927,0.9999998917751963,0.5227272727272727,17.62394905090332,23,1,0.5530289529374859
best_model.pt,60503054,20260207,4002.5583,900.0,[5.13500105],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60505342,20260207,1287.7825,483.0,[2.49494261],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60547751,20260207,192.36432,54.68,[2.49529176],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60547769,20260207,21.234762,54.68,[0.07174513],0.1897295057968949,111.92065346889507,0.9999999101780164,0.53125,21.23476219177246,51,1,1.0468297886659141
best_model.pt,60769562,20260207,583.7024,400.0,[2.06597794],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,60906649,20260207,4.0774717,52.0,[0.28731876],0.05343469727689557,76.30613879640102,0.9999997661114152,1.0,4.077471733093262,3,1,0.4674257460846349
best_model.pt,61027483,20260207,4.0774717,52.0,[0.35631992],0.013212994538720062,308.57222781085056,0.9999997661114152,1.0,4.077471733093262,3,1,4.934081304054819
best_model.pt,61098328,20260207,175.4386,52.0,[0.29296066],0.8275796884000001,170.91000549258348,0.8062183641584675,0.02358490566037736,141.44182000000004,15,53,2.2867308748573745
best_model.pt,61109358,20260207,21.234762,54.68,[0.24533727],0.25491362414007324,83.30146716142953,0.9999999101780164,0.618421052631579,21.23476219177246,47,1,0.5234357479245397
best_model.pt,61136703,20260207,28.116213,52.0,[0.13475406],0.0794961867,67.01293745279165,0.18947571879616804,0.0047619047619047615,5.32734,1,35,0.2887103356306086
best_model.pt,61185698,20260207,7.10406,52.0,[0.42989981],0.07193329559181894,98.75762478228272,0.9999998657564597,0.6666666666666666,7.104060173034668,16,1,0.8991850919669754
best_model.pt,61186486,20260207,21.234762,54.68,[0.00626022],0.18724492609295676,113.40573669533742,0.9999999101780166,0.49586776859504134,21.234762191772464,60,1,1.0739893208194242
best_model.pt,61188825,20260207,23.364487,52.0,[0.04949184],0.3699437493834865,63.1566922716781,0.9999999183654874,0.7435897435897436,23.36448669433593,29,1,0.214551774455348
best_model.pt,61524679,20260207,2.69648,52.0,[0.10336592],0.04863433147728743,55.44282220099825,0.9999996423721313,0.5,2.6964800357818604,1,1,0.06620811924996636
best_model.pt,61583194,20260207,2182.0693,300.0,[6.36434422],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61622102,20260207,100000.0,60.0,[0.67162681],0.540136698,430.27576512906137,0.0023240816128199987,0.015249455785486291,232.40816128199987,109,72,6.171262752151023
best_model.pt,61702785,20260207,0.86820626,52.0,[0.03723818],0.010983431607689139,79.03970761498061,0.9999988329066234,1.0,0.868206262588501,2,1,0.5199943772111657
best_model.pt,61777401,20260207,4432.507,300.0,[11.88119253],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61879187,20260207,66.1471,54.0,[1.52916709],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,62108188,20260207,46.08295,52.0,[0.10987819],0.562501648981139,81.92485968823622,0.9999999999999999,0.9230769230769231,46.08295059204101,84,1,0.5754780709276197
best_model.pt,62141274,20260207,284.49023,3000.0,[0.7589703],0.0,0.0,0.0,0.0,0.0,0,39,-1.0
